latitude,longitude,acq_date,acq_time,acq_datetime,brightness,bright_ti5,frp,confidence,satellite,instrument,daynight,scan,track,version
8.87289,77.61432,2026-09-05,737,2026-09-05 07:37:00,343.61,301.85,7.78,n,N21,VIIRS,D,0.6,0.53,2.0NRT
14.8944,79.23558,2026-09-05,739,2026-09-05 07:39:00,337.63,304.76,13.38,n,N21,VIIRS,D,0.56,0.43,2.0NRT
15.16326,78.87621,2026-09-05,739,2026-09-05 07:39:00,344.53,306.18,8.69,n,N21,VIIRS,D,0.39,0.44,2.0NRT
15.05152,77.10382,2026-09-05,739,2026-09-05 07:39:00,339.01,300.38,6.89,n,N21,VIIRS,D,0.51,0.49,2.0NRT
15.05385,77.10737,2026-09-05,739,2026-09-05 07:39:00,337.91,301.86,8.26,n,N21,VIIRS,D,0.51,0.49,2.0NRT
15.08309,77.31823,2026-09-05,739,2026-09-05 07:39:00,342.25,300.72,6.51,n,N21,VIIRS,D,0.49,0.49,2.0NRT
15.08391,77.32272,2026-09-05,739,2026-09-05 07:39:00,339.45,301.4,11.74,n,N21,VIIRS,D,0.49,0.49,2.0NRT
15.14559,77.5779,2026-09-05,739,2026-09-05 07:39:00,336.17,301.03,5.52,n,N21,VIIRS,D,0.47,0.48,2.0NRT
15.16157,78.87546,2026-09-05,739,2026-09-05 07:39:00,343.2,304.9,6.56,n,N21,VIIRS,D,0.39,0.44,2.0NRT
15.18071,79.9314,2026-09-05,739,2026-09-05 07:39:00,331.23,298.08,8.37,n,N21,VIIRS,D,0.51,0.41,2.0NRT
16.87762,79.99414,2026-09-05,739,2026-09-05 07:39:00,331.98,301.59,4.26,l,N21,VIIRS,D,0.48,0.4,2.0NRT
15.97591,78.40904,2026-09-05,739,2026-09-05 07:39:00,341.13,300.09,2.35,n,N21,VIIRS,D,0.4,0.44,2.0NRT
16.18167,75.15438,2026-09-05,739,2026-09-05 07:39:00,346.32,297.58,3.88,n,N21,VIIRS,D,0.33,0.55,2.0NRT
16.46725,79.59427,2026-09-05,739,2026-09-05 07:39:00,331.45,303.99,4.62,l,N21,VIIRS,D,0.51,0.41,2.0NRT
16.518,78.36384,2026-09-05,739,2026-09-05 07:39:00,339.6,297.35,6.01,n,N21,VIIRS,D,0.4,0.44,2.0NRT
17.04735,81.88509,2026-09-05,739,2026-09-05 07:39:00,333.51,297.78,3.4,n,N21,VIIRS,D,0.4,0.37,2.0NRT
17.60797,83.20338,2026-09-05,739,2026-09-05 07:39:00,331.3,300.58,4.54,n,N21,VIIRS,D,0.38,0.36,2.0NRT
17.61126,83.20282,2026-09-05,739,2026-09-05 07:39:00,330.46,300.55,3.1,l,N21,VIIRS,D,0.38,0.36,2.0NRT
19.09286,82.17107,2026-09-05,739,2026-09-05 07:39:00,333.96,298.66,4.83,n,N21,VIIRS,D,0.39,0.36,2.0NRT
14.89373,79.23341,2026-09-05,739,2026-09-05 07:39:00,344.92,306.78,11.33,n,N21,VIIRS,D,0.56,0.43,2.0NRT
15.18146,76.66666,2026-09-05,739,2026-09-05 07:39:00,332.37,300.59,8.52,n,N21,VIIRS,D,0.54,0.51,2.0NRT
14.88983,79.23417,2026-09-05,739,2026-09-05 07:39:00,337.37,302.61,5.26,n,N21,VIIRS,D,0.56,0.43,2.0NRT
14.29248,79.05112,2026-09-05,739,2026-09-05 07:39:00,339.86,299.56,5.16,n,N21,VIIRS,D,0.39,0.44,2.0NRT
14.74564,79.71235,2026-09-05,739,2026-09-05 07:39:00,336.25,305.58,10.25,n,N21,VIIRS,D,0.53,0.42,2.0NRT
14.7626,79.65701,2026-09-05,739,2026-09-05 07:39:00,337.34,305.71,8.58,n,N21,VIIRS,D,0.53,0.42,2.0NRT
11.48418,77.27011,2026-09-05,739,2026-09-05 07:39:00,333.99,300.69,3.57,n,N21,VIIRS,D,0.57,0.52,2.0NRT
12.15397,78.16905,2026-09-05,739,2026-09-05 07:39:00,336.62,302.19,4.39,n,N21,VIIRS,D,0.48,0.48,2.0NRT
12.8087,79.956,2026-09-05,739,2026-09-05 07:39:00,331.25,300.28,3.42,n,N21,VIIRS,D,0.55,0.43,2.0NRT
12.98483,74.85038,2026-09-05,739,2026-09-05 07:39:00,331.47,293.42,3.31,n,N21,VIIRS,D,0.39,0.59,2.0NRT
13.40306,77.79495,2026-09-05,739,2026-09-05 07:39:00,331.54,303.21,4.98,l,N21,VIIRS,D,0.49,0.48,2.0NRT
13.98039,77.90034,2026-09-05,739,2026-09-05 07:39:00,333.52,297.82,4.5,n,N21,VIIRS,D,0.47,0.48,2.0NRT
13.99219,78.44974,2026-09-05,739,2026-09-05 07:39:00,339.86,301.76,5.69,n,N21,VIIRS,D,0.43,0.46,2.0NRT
14.29637,79.04987,2026-09-05,739,2026-09-05 07:39:00,339.91,299.87,5.16,n,N21,VIIRS,D,0.39,0.44,2.0NRT
14.29697,79.05332,2026-09-05,739,2026-09-05 07:39:00,351.13,300.03,10.83,n,N21,VIIRS,D,0.39,0.44,2.0NRT
13.83938,78.43033,2026-09-05,739,2026-09-05 07:39:00,333.73,304.36,6.4,l,N21,VIIRS,D,0.44,0.46,2.0NRT
14.42101,78.31239,2026-09-05,739,2026-09-05 07:39:00,339.84,305.8,7.07,n,N21,VIIRS,D,0.43,0.46,2.0NRT
14.38531,77.7276,2026-09-05,739,2026-09-05 07:39:00,340.52,302.25,6.8,n,N21,VIIRS,D,0.47,0.48,2.0NRT
14.74364,78.99567,2026-09-05,739,2026-09-05 07:39:00,342.35,302.29,5.59,n,N21,VIIRS,D,0.39,0.44,2.0NRT
14.66505,79.76515,2026-09-05,739,2026-09-05 07:39:00,338.05,303.38,8.22,n,N21,VIIRS,D,0.53,0.42,2.0NRT
14.66492,79.76666,2026-09-05,739,2026-09-05 07:39:00,337.9,303.79,5.81,n,N21,VIIRS,D,0.53,0.42,2.0NRT
14.62758,79.59048,2026-09-05,739,2026-09-05 07:39:00,337.53,302.9,3.52,n,N21,VIIRS,D,0.54,0.42,2.0NRT
14.74425,78.99921,2026-09-05,739,2026-09-05 07:39:00,339.52,302.1,6.21,n,N21,VIIRS,D,0.39,0.44,2.0NRT
14.53701,79.08536,2026-09-05,739,2026-09-05 07:39:00,341.22,301.77,7.22,n,N21,VIIRS,D,0.39,0.44,2.0NRT
14.52478,79.06197,2026-09-05,739,2026-09-05 07:39:00,339.03,304.58,3.45,n,N21,VIIRS,D,0.39,0.44,2.0NRT
14.57085,79.05241,2026-09-05,739,2026-09-05 07:39:00,331.71,303.67,2.7,l,N21,VIIRS,D,0.39,0.44,2.0NRT
23.67541,86.40211,2026-09-05,741,2026-09-05 07:41:00,331.36,299.31,7.66,n,N21,VIIRS,D,0.52,0.42,2.0NRT
21.75295,83.84393,2026-09-05,741,2026-09-05 07:41:00,332.49,299.16,4.44,n,N21,VIIRS,D,0.4,0.37,2.0NRT
21.80075,83.89083,2026-09-05,741,2026-09-05 07:41:00,331.1,299.07,4.61,n,N21,VIIRS,D,0.4,0.37,2.0NRT
21.91979,83.35107,2026-09-05,741,2026-09-05 07:41:00,333.15,295.87,4.81,n,N21,VIIRS,D,0.39,0.36,2.0NRT
21.98429,83.2333,2026-09-05,741,2026-09-05 07:41:00,330.89,297.5,5.54,n,N21,VIIRS,D,0.39,0.36,2.0NRT
22.01548,83.75323,2026-09-05,741,2026-09-05 07:41:00,332.23,298.5,4.0,n,N21,VIIRS,D,0.4,0.37,2.0NRT
22.20641,84.86032,2026-09-05,741,2026-09-05 07:41:00,333.67,293.64,2.9,n,N21,VIIRS,D,0.43,0.38,2.0NRT
22.37712,87.28085,2026-09-05,741,2026-09-05 07:41:00,344.15,301.14,10.49,n,N21,VIIRS,D,0.56,0.43,2.0NRT
23.55816,87.24094,2026-09-05,741,2026-09-05 07:41:00,340.7,288.98,9.32,n,N21,VIIRS,D,0.39,0.44,2.0NRT
23.66361,87.15351,2026-09-05,741,2026-09-05 07:41:00,332.47,294.03,6.54,n,N21,VIIRS,D,0.38,0.43,2.0NRT
23.67755,86.08622,2026-09-05,741,2026-09-05 07:41:00,331.24,298.56,6.59,n,N21,VIIRS,D,0.5,0.41,2.0NRT
24.16025,82.56627,2026-09-05,741,2026-09-05 07:41:00,335.71,297.05,3.52,n,N21,VIIRS,D,0.39,0.36,2.0NRT
23.68237,86.39584,2026-09-05,741,2026-09-05 07:41:00,333.83,298.26,8.94,n,N21,VIIRS,D,0.52,0.42,2.0NRT
23.68554,86.39025,2026-09-05,741,2026-09-05 07:41:00,330.44,297.05,5.08,n,N21,VIIRS,D,0.52,0.42,2.0NRT
23.73679,86.4326,2026-09-05,741,2026-09-05 07:41:00,340.33,296.6,9.67,n,N21,VIIRS,D,0.53,0.42,2.0NRT
23.75651,86.40362,2026-09-05,741,2026-09-05 07:41:00,330.47,296.28,6.33,n,N21,VIIRS,D,0.52,0.42,2.0NRT
23.76031,86.40304,2026-09-05,741,2026-09-05 07:41:00,334.22,296.61,6.5,n,N21,VIIRS,D,0.52,0.42,2.0NRT
23.76412,86.40247,2026-09-05,741,2026-09-05 07:41:00,339.26,296.81,6.5,n,N21,VIIRS,D,0.52,0.42,2.0NRT
23.77806,86.38996,2026-09-05,741,2026-09-05 07:41:00,330.56,296.61,7.18,n,N21,VIIRS,D,0.52,0.42,2.0NRT
23.77862,86.21019,2026-09-05,741,2026-09-05 07:41:00,337.05,296.7,8.62,n,N21,VIIRS,D,0.51,0.41,2.0NRT
23.78238,86.20961,2026-09-05,741,2026-09-05 07:41:00,331.12,295.78,4.32,n,N21,VIIRS,D,0.51,0.41,2.0NRT
21.7496,83.84448,2026-09-05,741,2026-09-05 07:41:00,332.62,299.58,4.66,n,N21,VIIRS,D,0.4,0.37,2.0NRT
23.67857,86.39642,2026-09-05,741,2026-09-05 07:41:00,332.5,298.92,7.66,n,N21,VIIRS,D,0.52,0.42,2.0NRT
21.74906,83.84065,2026-09-05,741,2026-09-05 07:41:00,334.1,298.25,5.14,n,N21,VIIRS,D,0.4,0.37,2.0NRT
21.74318,83.84072,2026-09-05,741,2026-09-05 07:41:00,338.54,301.18,3.69,n,N21,VIIRS,D,0.4,0.37,2.0NRT
21.74571,83.8412,2026-09-05,741,2026-09-05 07:41:00,337.03,300.69,5.14,n,N21,VIIRS,D,0.4,0.37,2.0NRT
20.79373,85.25279,2026-09-05,741,2026-09-05 07:41:00,337.35,302.21,11.33,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.86238,84.98907,2026-09-05,741,2026-09-05 07:41:00,332.44,298.19,4.32,n,N21,VIIRS,D,0.42,0.38,2.0NRT
20.86294,84.99312,2026-09-05,741,2026-09-05 07:41:00,332.71,300.19,9.04,n,N21,VIIRS,D,0.42,0.38,2.0NRT
20.95183,86.04603,2026-09-05,741,2026-09-05 07:41:00,337.08,299.89,11.3,n,N21,VIIRS,D,0.47,0.4,2.0NRT
20.95243,86.05051,2026-09-05,741,2026-09-05 07:41:00,337.76,300.36,12.48,n,N21,VIIRS,D,0.47,0.4,2.0NRT
20.9564,85.01198,2026-09-05,741,2026-09-05 07:41:00,331.15,302.24,5.42,l,N21,VIIRS,D,0.43,0.38,2.0NRT
20.96243,85.18635,2026-09-05,741,2026-09-05 07:41:00,344.47,301.74,5.69,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.96299,85.19049,2026-09-05,741,2026-09-05 07:41:00,336.16,302.37,5.69,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.96368,85.16933,2026-09-05,741,2026-09-05 07:41:00,337.04,301.56,4.3,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.96423,85.17345,2026-09-05,741,2026-09-05 07:41:00,331.03,300.29,4.3,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.96715,85.16881,2026-09-05,741,2026-09-05 07:41:00,330.83,301.6,4.69,l,N21,VIIRS,D,0.43,0.38,2.0NRT
20.96827,85.17702,2026-09-05,741,2026-09-05 07:41:00,336.07,301.48,3.89,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.9684,85.15186,2026-09-05,741,2026-09-05 07:41:00,338.21,302.5,7.87,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.97174,85.17648,2026-09-05,741,2026-09-05 07:41:00,330.59,300.16,3.89,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.97349,86.00412,2026-09-05,741,2026-09-05 07:41:00,330.64,298.91,7.97,n,N21,VIIRS,D,0.47,0.39,2.0NRT
20.76047,85.29589,2026-09-05,741,2026-09-05 07:41:00,334.78,301.5,9.92,n,N21,VIIRS,D,0.43,0.38,2.0NRT
20.97813,85.17133,2026-09-05,741,2026-09-05 07:41:00,330.81,300.09,6.07,n,N21,VIIRS,D,0.43,0.38,2.0NRT
21.67903,84.03973,2026-09-05,741,2026-09-05 07:41:00,334.77,301.91,6.22,n,N21,VIIRS,D,0.4,0.37,2.0NRT
21.73983,83.84127,2026-09-05,741,2026-09-05 07:41:00,330.66,301.02,3.69,l,N21,VIIRS,D,0.4,0.37,2.0NRT
21.74626,83.84503,2026-09-05,741,2026-09-05 07:41:00,332.02,300.45,4.66,n,N21,VIIRS,D,0.4,0.37,2.0NRT
20.96771,85.17292,2026-09-05,741,2026-09-05 07:41:00,340.7,302.02,4.69,n,N21,VIIRS,D,0.43,0.38,2.0NRT
8.66335,77.85443,2026-09-05,835,2026-09-05 08:35:00,342.19,300.85,6.18,n,N20,VIIRS,D,0.4,0.44,2.0NRT
8.62524,77.79489,2026-09-05,835,2026-09-05 08:35:00,345.46,303.16,9.68,n,N20,VIIRS,D,0.39,0.44,2.0NRT
8.62617,77.79392,2026-09-05,835,2026-09-05 08:35:00,344.77,303.53,11.19,n,N20,VIIRS,D,0.39,0.44,2.0NRT
8.62201,77.91603,2026-09-05,835,2026-09-05 08:35:00,344.29,297.36,3.42,n,N20,VIIRS,D,0.4,0.44,2.0NRT
9.1435,77.5413,2026-09-05,835,2026-09-05 08:35:00,342.79,304.2,13.91,n,N20,VIIRS,D,0.38,0.44,2.0NRT
10.9785,76.98156,2026-09-05,835,2026-09-05 08:35:00,335.4,298.12,3.11,n,N20,VIIRS,D,0.56,0.43,2.0NRT
11.00253,77.12383,2026-09-05,835,2026-09-05 08:35:00,346.08,306.55,10.19,n,N20,VIIRS,D,0.38,0.43,2.0NRT
11.95854,78.75902,2026-09-05,835,2026-09-05 08:35:00,332.21,297.02,4.19,n,N20,VIIRS,D,0.5,0.49,2.0NRT
12.00694,76.52467,2026-09-05,835,2026-09-05 08:35:00,335.43,304.71,6.58,n,N20,VIIRS,D,0.55,0.42,2.0NRT
12.06562,77.03265,2026-09-05,835,2026-09-05 08:35:00,340.18,305.58,3.69,n,N20,VIIRS,D,0.39,0.44,2.0NRT
12.08199,76.8081,2026-09-05,835,2026-09-05 08:35:00,337.54,308.2,6.82,l,N20,VIIRS,D,0.57,0.43,2.0NRT
12.09133,76.81746,2026-09-05,835,2026-09-05 08:35:00,339.62,306.51,5.82,n,N20,VIIRS,D,0.57,0.43,2.0NRT
12.10958,76.89243,2026-09-05,835,2026-09-05 08:35:00,330.14,303.45,0.64,l,N20,VIIRS,D,0.38,0.43,2.0NRT
10.93433,77.19016,2026-09-05,835,2026-09-05 08:35:00,340.17,305.95,6.53,n,N20,VIIRS,D,0.39,0.44,2.0NRT
12.17388,78.93881,2026-09-05,835,2026-09-05 08:35:00,342.31,299.54,6.41,n,N20,VIIRS,D,0.52,0.5,2.0NRT
12.91621,76.08082,2026-09-05,835,2026-09-05 08:35:00,335.2,301.48,12.58,n,N20,VIIRS,D,0.53,0.42,2.0NRT
12.91732,76.07881,2026-09-05,835,2026-09-05 08:35:00,339.05,303.88,11.8,n,N20,VIIRS,D,0.53,0.42,2.0NRT
15.975,78.41002,2026-09-05,835,2026-09-05 08:35:00,330.59,297.04,3.64,n,N20,VIIRS,D,0.54,0.51,2.0NRT
16.17167,74.87211,2026-09-05,835,2026-09-05 08:35:00,335.74,300.34,3.47,n,N20,VIIRS,D,0.5,0.41,2.0NRT
16.44525,77.82963,2026-09-05,835,2026-09-05 08:35:00,341.96,298.94,8.84,n,N20,VIIRS,D,0.5,0.49,2.0NRT
18.69589,74.44584,2026-09-05,835,2026-09-05 08:35:00,334.58,296.48,3.78,n,N20,VIIRS,D,0.5,0.41,2.0NRT
18.5752,74.46596,2026-09-05,835,2026-09-05 08:35:00,332.15,297.06,1.68,n,N20,VIIRS,D,0.5,0.41,2.0NRT
12.48486,77.34094,2026-09-05,835,2026-09-05 08:35:00,334.62,305.56,4.6,l,N20,VIIRS,D,0.41,0.45,2.0NRT
10.87593,77.97946,2026-09-05,835,2026-09-05 08:35:00,344.35,302.68,10.19,n,N20,VIIRS,D,0.43,0.46,2.0NRT
10.85424,78.68019,2026-09-05,835,2026-09-05 08:35:00,351.58,298.37,20.51,n,N20,VIIRS,D,0.48,0.48,2.0NRT
10.10579,77.83781,2026-09-05,835,2026-09-05 08:35:00,336.52,302.21,4.29,n,N20,VIIRS,D,0.41,0.45,2.0NRT
9.0026,77.52624,2026-09-05,835,2026-09-05 08:35:00,337.58,303.15,5.89,n,N20,VIIRS,D,0.57,0.43,2.0NRT
9.06088,77.72623,2026-09-05,835,2026-09-05 08:35:00,352.02,304.68,12.33,n,N20,VIIRS,D,0.39,0.44,2.0NRT
9.3083,78.79848,2026-09-05,835,2026-09-05 08:35:00,334.36,296.31,2.19,n,N20,VIIRS,D,0.46,0.47,2.0NRT
9.30978,78.79932,2026-09-05,835,2026-09-05 08:35:00,335.84,296.63,2.44,n,N20,VIIRS,D,0.46,0.47,2.0NRT
9.33417,77.69457,2026-09-05,835,2026-09-05 08:35:00,342.44,304.48,7.78,n,N20,VIIRS,D,0.39,0.44,2.0NRT
9.81357,77.32077,2026-09-05,835,2026-09-05 08:35:00,333.04,303.53,4.39,l,N20,VIIRS,D,0.57,0.43,2.0NRT
9.94851,78.64626,2026-09-05,835,2026-09-05 08:35:00,336.3,300.88,5.68,n,N20,VIIRS,D,0.46,0.47,2.0NRT
10.02841,78.05846,2026-09-05,835,2026-09-05 08:35:00,335.35,300.7,8.53,n,N20,VIIRS,D,0.43,0.46,2.0NRT
8.44955,77.58025,2026-09-05,835,2026-09-05 08:35:00,343.95,300.87,6.76,n,N20,VIIRS,D,0.57,0.43,2.0NRT
14.61918,79.51504,2026-09-05,837,2026-09-05 08:37:00,331.84,297.9,2.49,n,N20,VIIRS,D,0.61,0.54,2.0NRT
14.6866,79.73649,2026-09-05,837,2026-09-05 08:37:00,332.88,299.25,2.21,n,N20,VIIRS,D,0.32,0.54,2.0NRT
14.68688,79.73868,2026-09-05,837,2026-09-05 08:37:00,351.12,299.83,5.85,n,N20,VIIRS,D,0.32,0.54,2.0NRT
14.68694,79.73945,2026-09-05,837,2026-09-05 08:37:00,339.5,299.13,2.39,n,N20,VIIRS,D,0.32,0.54,2.0NRT
14.6912,77.86673,2026-09-05,837,2026-09-05 08:37:00,332.75,301.16,3.67,n,N20,VIIRS,D,0.48,0.48,2.0NRT
14.77551,79.7985,2026-09-05,837,2026-09-05 08:37:00,336.79,293.93,3.53,n,N20,VIIRS,D,0.32,0.55,2.0NRT
15.59282,79.31487,2026-09-05,837,2026-09-05 08:37:00,335.87,298.05,4.19,n,N20,VIIRS,D,0.61,0.54,2.0NRT
14.90556,80.03411,2026-09-05,837,2026-09-05 08:37:00,331.57,295.05,3.66,n,N20,VIIRS,D,0.34,0.56,2.0NRT
15.08348,77.32135,2026-09-05,837,2026-09-05 08:37:00,348.9,301.12,8.48,n,N20,VIIRS,D,0.45,0.47,2.0NRT
22.41711,69.04068,2026-09-05,837,2026-09-05 08:37:00,332.95,302.11,3.14,n,N20,VIIRS,D,0.39,0.36,2.0NRT
22.7807,69.45878,2026-09-05,837,2026-09-05 08:37:00,347.66,304.55,5.93,n,N20,VIIRS,D,0.38,0.36,2.0NRT
22.93241,69.69872,2026-09-05,837,2026-09-05 08:37:00,333.68,297.33,4.1,n,N20,VIIRS,D,0.38,0.36,2.0NRT
14.58984,76.70616,2026-09-05,837,2026-09-05 08:37:00,342.71,300.07,1.09,n,N20,VIIRS,D,0.4,0.44,2.0NRT
14.82764,78.13876,2026-09-05,837,2026-09-05 08:37:00,334.05,299.55,6.95,n,N20,VIIRS,D,0.5,0.49,2.0NRT
14.43444,77.70826,2026-09-05,837,2026-09-05 08:37:00,342.64,301.6,10.4,n,N20,VIIRS,D,0.46,0.47,2.0NRT
14.30583,77.72722,2026-09-05,837,2026-09-05 08:37:00,344.62,304.58,12.16,n,N20,VIIRS,D,0.46,0.47,2.0NRT
14.21385,79.22749,2026-09-05,837,2026-09-05 08:37:00,331.31,296.92,2.16,n,N20,VIIRS,D,0.58,0.52,2.0NRT
13.97459,80.08726,2026-09-05,837,2026-09-05 08:37:00,332.92,294.68,1.05,n,N20,VIIRS,D,0.33,0.55,2.0NRT
14.43309,77.70782,2026-09-05,837,2026-09-05 08:37:00,345.74,300.74,5.09,n,N20,VIIRS,D,0.46,0.47,2.0NRT
27.43381,70.85704,2026-09-05,839,2026-09-05 08:39:00,345.35,309.37,7.71,n,N20,VIIRS,D,0.43,0.38,2.0NRT
27.4251,70.81876,2026-09-05,839,2026-09-05 08:39:00,340.09,310.94,4.51,l,N20,VIIRS,D,0.43,0.38,2.0NRT
27.43322,70.85271,2026-09-05,839,2026-09-05 08:39:00,339.12,307.31,7.71,n,N20,VIIRS,D,0.43,0.38,2.0NRT
27.38026,95.33467,2026-09-05,1828,2026-09-05 18:28:00,301.69,275.98,4.51,n,N21,VIIRS,N,0.61,0.71,2.0NRT
23.77441,86.36259,2026-09-05,1923,2026-09-05 19:23:00,311.34,271.28,0.78,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.77493,86.19585,2026-09-05,1923,2026-09-05 19:23:00,299.12,274.71,1.82,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.77525,86.19253,2026-09-05,1923,2026-09-05 19:23:00,297.06,273.71,0.94,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.77727,86.38577,2026-09-05,1923,2026-09-05 19:23:00,305.92,273.47,0.96,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.77879,86.20972,2026-09-05,1923,2026-09-05 19:23:00,305.14,281.73,1.72,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.7791,86.20641,2026-09-05,1923,2026-09-05 19:23:00,307.37,281.14,2.63,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.78201,86.38963,2026-09-05,1923,2026-09-05 19:23:00,311.6,272.85,0.96,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.80313,86.3307,2026-09-05,1923,2026-09-05 19:23:00,299.64,265.41,0.58,n,N20,VIIRS,N,0.33,0.55,2.0NRT
27.46206,95.47509,2026-09-05,1923,2026-09-05 19:23:00,309.11,288.95,1.46,n,N20,VIIRS,N,0.39,0.36,2.0NRT
23.80344,86.32746,2026-09-05,1923,2026-09-05 19:23:00,299.3,267.35,0.61,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.7741,86.36582,2026-09-05,1923,2026-09-05 19:23:00,303.37,270.96,0.63,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.80851,86.32807,2026-09-05,1923,2026-09-05 19:23:00,297.19,269.18,0.61,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.79619,86.34912,2026-09-05,1923,2026-09-05 19:23:00,302.05,270.94,0.48,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.80125,86.34982,2026-09-05,1923,2026-09-05 19:23:00,307.24,274.81,1.36,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.79588,86.35237,2026-09-05,1923,2026-09-05 19:23:00,300.11,272.03,0.48,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.77039,86.40411,2026-09-05,1923,2026-09-05 19:23:00,302.92,273.27,1.07,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.77696,86.38895,2026-09-05,1923,2026-09-05 19:23:00,300.37,273.43,0.96,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.76565,86.40026,2026-09-05,1923,2026-09-05 19:23:00,300.97,272.02,1.82,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.76658,86.3907,2026-09-05,1923,2026-09-05 19:23:00,303.87,277.18,1.54,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.66634,87.15578,2026-09-05,1923,2026-09-05 19:23:00,317.36,290.2,4.75,n,N20,VIIRS,N,0.57,0.52,2.0NRT
23.68955,87.11856,2026-09-05,1923,2026-09-05 19:23:00,310.49,289.7,4.93,n,N20,VIIRS,N,0.58,0.52,2.0NRT
23.69493,87.11353,2026-09-05,1923,2026-09-05 19:23:00,307.16,289.52,2.3,n,N20,VIIRS,N,0.58,0.52,2.0NRT
23.69551,87.10785,2026-09-05,1923,2026-09-05 19:23:00,307.48,289.12,2.3,n,N20,VIIRS,N,0.58,0.52,2.0NRT
23.69436,87.11919,2026-09-05,1923,2026-09-05 19:23:00,314.37,289.79,5.74,n,N20,VIIRS,N,0.58,0.52,2.0NRT
23.75404,86.41497,2026-09-05,1923,2026-09-05 19:23:00,303.62,272.33,0.77,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.7603,86.40284,2026-09-05,1923,2026-09-05 19:23:00,299.74,270.26,0.47,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.76062,86.39961,2026-09-05,1923,2026-09-05 19:23:00,302.62,270.63,1.06,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.76534,86.40349,2026-09-05,1923,2026-09-05 19:23:00,315.82,272.15,1.07,n,N20,VIIRS,N,0.32,0.55,2.0NRT
23.56073,87.23611,2026-09-05,1925,2026-09-05 19:25:00,310.71,289.86,2.63,n,N20,VIIRS,N,0.57,0.52,2.0NRT
23.61127,85.67277,2026-09-05,1925,2026-09-05 19:25:00,299.22,278.63,0.36,n,N20,VIIRS,N,0.36,0.57,2.0NRT
23.56278,87.0825,2026-09-05,1925,2026-09-05 19:25:00,310.48,290.43,1.79,n,N20,VIIRS,N,0.58,0.52,2.0NRT
23.56203,87.08309,2026-09-05,1925,2026-09-05 19:25:00,312.8,290.18,2.37,n,N20,VIIRS,N,0.58,0.52,2.0NRT
23.56106,87.23698,2026-09-05,1925,2026-09-05 19:25:00,315.76,289.88,5.72,n,N20,VIIRS,N,0.57,0.52,2.0NRT
23.61148,85.67413,2026-09-05,1925,2026-09-05 19:25:00,303.14,280.36,0.55,n,N20,VIIRS,N,0.36,0.57,2.0NRT
23.56012,87.24169,2026-09-05,1925,2026-09-05 19:25:00,307.16,289.86,2.63,n,N20,VIIRS,N,0.57,0.52,2.0NRT
22.80418,86.08908,2026-09-05,1925,2026-09-05 19:25:00,310.46,290.64,1.47,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.55536,87.2411,2026-09-05,1925,2026-09-05 19:25:00,306.2,290.09,2.63,n,N20,VIIRS,N,0.57,0.52,2.0NRT
22.96413,85.99792,2026-09-05,1925,2026-09-05 19:25:00,304.65,289.82,0.55,n,N20,VIIRS,N,0.33,0.56,2.0NRT
22.87717,86.06215,2026-09-05,1925,2026-09-05 19:25:00,314.57,290.6,1.64,n,N20,VIIRS,N,0.33,0.55,2.0NRT
23.61385,86.78893,2026-09-05,1925,2026-09-05 19:25:00,307.47,289.84,4.17,n,N20,VIIRS,N,0.6,0.53,2.0NRT
22.7991,86.08846,2026-09-05,1925,2026-09-05 19:25:00,311.78,290.22,1.15,n,N20,VIIRS,N,0.33,0.55,2.0NRT
22.79804,86.19794,2026-09-05,1925,2026-09-05 19:25:00,313.33,290.93,1.39,n,N20,VIIRS,N,0.32,0.55,2.0NRT
22.79299,86.19738,2026-09-05,1925,2026-09-05 19:25:00,307.98,290.96,1.39,n,N20,VIIRS,N,0.32,0.55,2.0NRT
