latitude,longitude,acq_date,acq_time,acq_datetime,brightness,bright_ti5,frp,confidence,satellite,instrument,daynight,scan,track,version
8.88293,80.83604,2026-09-06,813,2026-09-06 08:13:00,347.05,299.53,8.27,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.88169,80.82746,2026-09-06,813,2026-09-06 08:13:00,336.14,297.55,4.39,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.83425,80.78182,2026-09-06,813,2026-09-06 08:13:00,340.17,299.17,4.34,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.83302,80.74734,2026-09-06,813,2026-09-06 08:13:00,337.32,296.95,3.14,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.82252,80.37099,2026-09-06,813,2026-09-06 08:13:00,333.43,297.52,1.48,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.81066,80.56594,2026-09-06,813,2026-09-06 08:13:00,340.41,298.15,7.62,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.81006,80.56178,2026-09-06,813,2026-09-06 08:13:00,335.48,298.9,7.47,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.65914,80.5112,2026-09-06,813,2026-09-06 08:13:00,332.79,299.59,3.74,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.80527,80.57945,2026-09-06,813,2026-09-06 08:13:00,342.85,301.29,8.11,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.7736,80.5374,2026-09-06,813,2026-09-06 08:13:00,348.92,300.17,12.49,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.74937,80.53613,2026-09-06,813,2026-09-06 08:13:00,338.05,301.62,6.96,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.74876,80.532,2026-09-06,813,2026-09-06 08:13:00,346.1,301.61,6.96,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.72425,80.51451,2026-09-06,813,2026-09-06 08:13:00,336.02,298.54,3.43,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.72365,80.51039,2026-09-06,813,2026-09-06 08:13:00,338.81,300.68,3.43,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.69863,80.41361,2026-09-06,813,2026-09-06 08:13:00,337.98,300.53,5.61,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.66316,80.84009,2026-09-06,813,2026-09-06 08:13:00,331.21,300.3,2.3,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.66222,80.5151,2026-09-06,813,2026-09-06 08:13:00,341.53,298.07,5.97,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.79756,80.47495,2026-09-06,813,2026-09-06 08:13:00,342.14,300.97,8.62,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.58149,80.68341,2026-09-06,813,2026-09-06 08:13:00,340.04,300.11,9.03,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.67861,80.27605,2026-09-06,813,2026-09-06 08:13:00,347.82,301.58,14.25,n,N20,VIIRS,D,0.44,0.39,2.0NRT
8.57706,80.32365,2026-09-06,813,2026-09-06 08:13:00,341.35,302.17,7.17,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.53378,80.74544,2026-09-06,813,2026-09-06 08:13:00,333.27,300.13,5.59,n,N20,VIIRS,D,0.47,0.39,2.0NRT
8.53154,80.83228,2026-09-06,813,2026-09-06 08:13:00,336.11,301.43,3.78,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.53133,80.40434,2026-09-06,813,2026-09-06 08:13:00,335.34,302.18,6.14,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.5308,80.40475,2026-09-06,813,2026-09-06 08:13:00,334.93,302.06,6.09,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.52953,80.3922,2026-09-06,813,2026-09-06 08:13:00,332.18,301.22,4.68,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.52848,80.81101,2026-09-06,813,2026-09-06 08:13:00,333.84,300.57,1.75,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.52642,80.66941,2026-09-06,813,2026-09-06 08:13:00,335.52,301.28,2.03,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.52632,80.32283,2026-09-06,813,2026-09-06 08:13:00,334.03,300.62,3.5,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.53579,80.83601,2026-09-06,813,2026-09-06 08:13:00,347.32,301.52,10.95,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.51882,80.82108,2026-09-06,813,2026-09-06 08:13:00,338.66,302.03,5.48,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.51675,80.60298,2026-09-06,813,2026-09-06 08:13:00,343.77,301.45,6.18,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.51661,80.47708,2026-09-06,813,2026-09-06 08:13:00,345.1,301.47,5.57,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.51615,80.59883,2026-09-06,813,2026-09-06 08:13:00,341.49,301.88,6.18,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.51384,80.18586,2026-09-06,813,2026-09-06 08:13:00,330.88,297.64,9.53,n,N20,VIIRS,D,0.44,0.38,2.0NRT
8.51327,80.18189,2026-09-06,813,2026-09-06 08:13:00,337.32,300.26,32.84,n,N20,VIIRS,D,0.44,0.38,2.0NRT
8.51316,80.60349,2026-09-06,813,2026-09-06 08:13:00,341.58,301.29,3.36,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.57937,80.82968,2026-09-06,813,2026-09-06 08:13:00,332.91,299.38,5.26,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.51256,80.59935,2026-09-06,813,2026-09-06 08:13:00,336.18,301.02,3.36,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.51856,80.6154,2026-09-06,813,2026-09-06 08:13:00,333.77,300.93,6.15,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.53634,80.8142,2026-09-06,813,2026-09-06 08:13:00,338.65,302.47,5.38,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.52294,80.74702,2026-09-06,813,2026-09-06 08:13:00,333.81,302.14,6.08,n,N20,VIIRS,D,0.47,0.39,2.0NRT
8.54132,80.87437,2026-09-06,813,2026-09-06 08:13:00,344.91,300.47,9.3,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.57456,80.45646,2026-09-06,813,2026-09-06 08:13:00,340.41,297.02,6.12,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.57553,80.64159,2026-09-06,813,2026-09-06 08:13:00,341.71,296.36,2.43,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.53944,80.58282,2026-09-06,813,2026-09-06 08:13:00,342.53,297.32,5.71,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.57398,80.84352,2026-09-06,813,2026-09-06 08:13:00,337.2,301.18,5.41,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.57392,80.50258,2026-09-06,813,2026-09-06 08:13:00,332.55,301.11,2.25,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.56703,80.77081,2026-09-06,813,2026-09-06 08:13:00,333.48,300.22,4.31,n,N20,VIIRS,D,0.47,0.39,2.0NRT
8.56441,80.87979,2026-09-06,813,2026-09-06 08:13:00,341.27,299.42,3.6,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.56331,80.74543,2026-09-06,813,2026-09-06 08:13:00,337.69,298.54,6.64,n,N20,VIIRS,D,0.47,0.39,2.0NRT
8.56173,80.31769,2026-09-06,813,2026-09-06 08:13:00,345.97,298.46,4.96,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.56103,80.38787,2026-09-06,813,2026-09-06 08:13:00,331.52,299.63,2.85,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.56407,80.3338,2026-09-06,813,2026-09-06 08:13:00,338.62,302.04,6.77,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.55732,80.75494,2026-09-06,813,2026-09-06 08:13:00,341.17,299.2,7.24,n,N20,VIIRS,D,0.47,0.39,2.0NRT
8.5537,80.75546,2026-09-06,813,2026-09-06 08:13:00,334.52,297.37,7.24,n,N20,VIIRS,D,0.47,0.39,2.0NRT
8.55285,80.67412,2026-09-06,813,2026-09-06 08:13:00,333.51,299.13,4.13,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.54863,80.67046,2026-09-06,813,2026-09-06 08:13:00,331.38,299.64,4.13,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.546,80.57764,2026-09-06,813,2026-09-06 08:13:00,342.21,298.17,9.95,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.54539,80.57352,2026-09-06,813,2026-09-06 08:13:00,330.32,299.53,4.18,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.54302,80.58228,2026-09-06,813,2026-09-06 08:13:00,344.77,300.35,9.95,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.54496,80.87386,2026-09-06,813,2026-09-06 08:13:00,340.1,301.28,9.3,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.54435,80.86959,2026-09-06,813,2026-09-06 08:13:00,337.1,302.28,9.3,n,N20,VIIRS,D,0.47,0.4,2.0NRT
10.85708,77.46764,2026-09-06,816,2026-09-06 08:16:00,340.33,308.54,6.24,n,N20,VIIRS,D,0.39,0.36,2.0NRT
10.92834,77.06563,2026-09-06,816,2026-09-06 08:16:00,340.58,305.61,3.82,n,N20,VIIRS,D,0.38,0.36,2.0NRT
10.92934,78.49602,2026-09-06,816,2026-09-06 08:16:00,347.17,297.66,7.02,n,N20,VIIRS,D,0.4,0.37,2.0NRT
11.1039,77.41711,2026-09-06,816,2026-09-06 08:16:00,342.02,307.69,8.8,n,N20,VIIRS,D,0.39,0.36,2.0NRT
11.03685,78.74722,2026-09-06,816,2026-09-06 08:16:00,339.8,298.27,8.68,n,N20,VIIRS,D,0.41,0.37,2.0NRT
11.19163,79.82079,2026-09-06,816,2026-09-06 08:16:00,336.11,293.65,1.99,n,N20,VIIRS,D,0.45,0.39,2.0NRT
11.12472,77.62248,2026-09-06,816,2026-09-06 08:16:00,336.38,300.0,3.95,n,N20,VIIRS,D,0.39,0.36,2.0NRT
11.27019,77.4155,2026-09-06,816,2026-09-06 08:16:00,336.34,303.7,5.59,n,N20,VIIRS,D,0.39,0.36,2.0NRT
10.80177,77.80022,2026-09-06,816,2026-09-06 08:16:00,340.26,305.63,10.41,n,N20,VIIRS,D,0.39,0.36,2.0NRT
10.9437,78.16061,2026-09-06,816,2026-09-06 08:16:00,343.17,302.39,14.29,n,N20,VIIRS,D,0.39,0.37,2.0NRT
10.76739,76.23816,2026-09-06,816,2026-09-06 08:16:00,335.87,293.55,2.63,n,N20,VIIRS,D,0.39,0.36,2.0NRT
9.69133,77.8183,2026-09-06,816,2026-09-06 08:16:00,347.18,301.97,5.7,n,N20,VIIRS,D,0.39,0.36,2.0NRT
10.40158,79.16486,2026-09-06,816,2026-09-06 08:16:00,336.74,300.75,5.23,n,N20,VIIRS,D,0.42,0.37,2.0NRT
10.39079,79.30653,2026-09-06,816,2026-09-06 08:16:00,333.3,296.99,2.61,n,N20,VIIRS,D,0.42,0.38,2.0NRT
9.81184,80.02007,2026-09-06,816,2026-09-06 08:16:00,337.28,296.45,2.54,n,N20,VIIRS,D,0.44,0.39,2.0NRT
9.76413,80.16341,2026-09-06,816,2026-09-06 08:16:00,347.78,294.58,7.02,n,N20,VIIRS,D,0.45,0.39,2.0NRT
9.74805,80.25372,2026-09-06,816,2026-09-06 08:16:00,335.12,296.55,2.13,n,N20,VIIRS,D,0.45,0.39,2.0NRT
9.71985,78.95872,2026-09-06,816,2026-09-06 08:16:00,338.14,300.04,2.51,n,N20,VIIRS,D,0.41,0.37,2.0NRT
9.69185,77.82179,2026-09-06,816,2026-09-06 08:16:00,341.88,300.58,5.7,n,N20,VIIRS,D,0.39,0.36,2.0NRT
9.68716,78.94857,2026-09-06,816,2026-09-06 08:16:00,337.54,300.0,1.65,n,N20,VIIRS,D,0.41,0.37,2.0NRT
9.63564,77.72035,2026-09-06,816,2026-09-06 08:16:00,339.18,305.4,8.97,n,N20,VIIRS,D,0.39,0.36,2.0NRT
11.50757,79.17319,2026-09-06,816,2026-09-06 08:16:00,336.38,297.05,2.86,n,N20,VIIRS,D,0.43,0.38,2.0NRT
9.42517,80.37069,2026-09-06,816,2026-09-06 08:16:00,342.18,298.86,4.93,n,N20,VIIRS,D,0.46,0.39,2.0NRT
10.71976,77.59386,2026-09-06,816,2026-09-06 08:16:00,341.83,309.37,7.51,n,N20,VIIRS,D,0.39,0.36,2.0NRT
11.77753,78.95534,2026-09-06,816,2026-09-06 08:16:00,334.49,297.96,1.79,n,N20,VIIRS,D,0.42,0.38,2.0NRT
15.17512,76.65694,2026-09-06,816,2026-09-06 08:16:00,346.01,308.7,6.8,n,N20,VIIRS,D,0.39,0.36,2.0NRT
12.93012,78.92313,2026-09-06,816,2026-09-06 08:16:00,334.35,299.34,2.48,n,N20,VIIRS,D,0.43,0.38,2.0NRT
9.40946,80.46636,2026-09-06,816,2026-09-06 08:16:00,333.9,292.49,4.94,n,N20,VIIRS,D,0.46,0.39,2.0NRT
16.07799,79.995,2026-09-06,816,2026-09-06 08:16:00,336.81,296.71,7.28,n,N20,VIIRS,D,0.52,0.41,2.0NRT
15.99101,76.4836,2026-09-06,816,2026-09-06 08:16:00,341.67,304.73,3.54,n,N20,VIIRS,D,0.39,0.36,2.0NRT
15.91067,80.06923,2026-09-06,816,2026-09-06 08:16:00,337.3,290.29,5.49,n,N20,VIIRS,D,0.52,0.42,2.0NRT
15.49023,77.78264,2026-09-06,816,2026-09-06 08:16:00,337.37,300.66,2.16,n,N20,VIIRS,D,0.41,0.37,2.0NRT
15.18472,76.31614,2026-09-06,816,2026-09-06 08:16:00,334.3,303.79,3.42,n,N20,VIIRS,D,0.38,0.36,2.0NRT
15.18073,76.85435,2026-09-06,816,2026-09-06 08:16:00,337.89,306.7,5.41,n,N20,VIIRS,D,0.39,0.36,2.0NRT
15.17384,76.69377,2026-09-06,816,2026-09-06 08:16:00,336.43,306.25,2.87,n,N20,VIIRS,D,0.39,0.36,2.0NRT
15.08338,77.32011,2026-09-06,816,2026-09-06 08:16:00,343.03,305.11,8.28,n,N20,VIIRS,D,0.4,0.37,2.0NRT
14.94066,77.56884,2026-09-06,816,2026-09-06 08:16:00,333.46,303.35,6.13,n,N20,VIIRS,D,0.4,0.37,2.0NRT
14.88016,77.46104,2026-09-06,816,2026-09-06 08:16:00,332.67,302.42,3.99,n,N20,VIIRS,D,0.4,0.37,2.0NRT
14.80499,79.02848,2026-09-06,816,2026-09-06 08:16:00,341.25,287.86,6.78,n,N20,VIIRS,D,0.45,0.39,2.0NRT
14.7934,77.75158,2026-09-06,816,2026-09-06 08:16:00,339.31,306.25,6.86,n,N20,VIIRS,D,0.4,0.37,2.0NRT
14.79286,77.74784,2026-09-06,816,2026-09-06 08:16:00,338.51,307.33,7.11,n,N20,VIIRS,D,0.4,0.37,2.0NRT
14.7651,77.04733,2026-09-06,816,2026-09-06 08:16:00,347.22,307.53,8.96,n,N20,VIIRS,D,0.39,0.36,2.0NRT
14.56635,77.9285,2026-09-06,816,2026-09-06 08:16:00,337.95,302.4,4.01,n,N20,VIIRS,D,0.41,0.37,2.0NRT
14.48702,78.5662,2026-09-06,816,2026-09-06 08:16:00,332.82,295.59,3.75,n,N20,VIIRS,D,0.43,0.38,2.0NRT
14.46042,77.28085,2026-09-06,816,2026-09-06 08:16:00,339.89,307.1,7.67,n,N20,VIIRS,D,0.39,0.36,2.0NRT
14.41287,78.34174,2026-09-06,816,2026-09-06 08:16:00,339.28,295.97,4.97,n,N20,VIIRS,D,0.42,0.38,2.0NRT
14.40978,78.3418,2026-09-06,816,2026-09-06 08:16:00,338.03,295.11,5.06,n,N20,VIIRS,D,0.42,0.38,2.0NRT
14.24582,77.22956,2026-09-06,816,2026-09-06 08:16:00,338.79,306.51,4.51,n,N20,VIIRS,D,0.39,0.36,2.0NRT
14.12156,77.65474,2026-09-06,816,2026-09-06 08:16:00,331.55,300.58,1.97,n,N20,VIIRS,D,0.4,0.37,2.0NRT
13.22674,78.14415,2026-09-06,816,2026-09-06 08:16:00,341.57,303.09,5.97,n,N20,VIIRS,D,0.41,0.37,2.0NRT
13.04957,78.27469,2026-09-06,816,2026-09-06 08:16:00,341.92,306.63,10.37,n,N20,VIIRS,D,0.41,0.37,2.0NRT
12.93068,78.92706,2026-09-06,816,2026-09-06 08:16:00,334.58,299.93,2.48,n,N20,VIIRS,D,0.43,0.38,2.0NRT
11.81078,77.92136,2026-09-06,816,2026-09-06 08:16:00,339.74,301.72,4.8,n,N20,VIIRS,D,0.39,0.36,2.0NRT
9.40581,80.42804,2026-09-06,816,2026-09-06 08:16:00,343.78,299.39,7.89,n,N20,VIIRS,D,0.46,0.39,2.0NRT
10.94035,78.16111,2026-09-06,816,2026-09-06 08:16:00,354.38,305.29,27.32,n,N20,VIIRS,D,0.39,0.37,2.0NRT
9.38264,80.52097,2026-09-06,816,2026-09-06 08:16:00,349.09,297.66,7.0,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.91819,80.43314,2026-09-06,816,2026-09-06 08:16:00,339.08,298.48,6.59,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.9176,80.42904,2026-09-06,816,2026-09-06 08:16:00,337.17,299.97,6.47,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.91283,80.4465,2026-09-06,816,2026-09-06 08:16:00,341.2,300.11,5.46,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.91045,80.43008,2026-09-06,816,2026-09-06 08:16:00,331.7,297.62,3.28,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.90184,80.71144,2026-09-06,816,2026-09-06 08:16:00,333.15,294.54,2.7,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.89357,80.59322,2026-09-06,816,2026-09-06 08:16:00,338.76,300.37,4.76,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.89298,80.58905,2026-09-06,816,2026-09-06 08:16:00,340.57,301.01,4.76,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.89144,80.39935,2026-09-06,816,2026-09-06 08:16:00,335.38,299.12,4.68,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.89138,80.44965,2026-09-06,816,2026-09-06 08:16:00,339.61,300.42,7.92,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.88938,80.58956,2026-09-06,816,2026-09-06 08:16:00,343.63,301.37,4.76,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.88237,80.48882,2026-09-06,816,2026-09-06 08:16:00,340.29,300.27,4.7,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.87467,80.46043,2026-09-06,816,2026-09-06 08:16:00,334.06,297.6,5.82,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.87458,80.50169,2026-09-06,816,2026-09-06 08:16:00,337.34,296.11,2.76,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.87408,80.45631,2026-09-06,816,2026-09-06 08:16:00,331.92,298.02,5.82,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.86625,80.51975,2026-09-06,816,2026-09-06 08:16:00,332.98,298.94,5.5,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.86248,80.44457,2026-09-06,816,2026-09-06 08:16:00,341.14,298.55,4.54,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.8616,80.44554,2026-09-06,816,2026-09-06 08:16:00,338.7,297.79,5.95,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.8566,80.479,2026-09-06,816,2026-09-06 08:16:00,335.97,299.64,2.88,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.64208,78.06361,2026-09-06,816,2026-09-06 08:16:00,337.16,302.68,4.23,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.64155,78.06013,2026-09-06,816,2026-09-06 08:16:00,335.38,303.31,4.76,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.63825,78.06062,2026-09-06,816,2026-09-06 08:16:00,337.95,301.2,2.55,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.60927,77.95816,2026-09-06,816,2026-09-06 08:16:00,338.51,304.16,4.67,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.58826,78.02264,2026-09-06,816,2026-09-06 08:16:00,342.12,304.31,6.38,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.49291,77.97705,2026-09-06,816,2026-09-06 08:16:00,347.7,303.95,7.11,n,N20,VIIRS,D,0.39,0.36,2.0NRT
9.40415,80.42879,2026-09-06,816,2026-09-06 08:16:00,346.25,299.47,7.9,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.91819,80.5343,2026-09-06,816,2026-09-06 08:16:00,336.62,299.16,3.99,n,N20,VIIRS,D,0.46,0.39,2.0NRT
8.92423,80.7832,2026-09-06,816,2026-09-06 08:16:00,342.32,299.82,7.29,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.77137,77.9758,2026-09-06,816,2026-09-06 08:16:00,348.15,308.01,15.66,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.92829,80.37733,2026-09-06,816,2026-09-06 08:16:00,333.55,297.69,3.01,n,N20,VIIRS,D,0.45,0.39,2.0NRT
9.37838,80.49162,2026-09-06,816,2026-09-06 08:16:00,339.72,298.32,6.73,n,N20,VIIRS,D,0.46,0.39,2.0NRT
9.36442,77.60989,2026-09-06,816,2026-09-06 08:16:00,339.27,300.83,3.3,n,N20,VIIRS,D,0.38,0.36,2.0NRT
9.28078,78.9957,2026-09-06,816,2026-09-06 08:16:00,336.14,299.24,3.13,n,N20,VIIRS,D,0.4,0.37,2.0NRT
9.26098,79.3089,2026-09-06,816,2026-09-06 08:16:00,334.13,298.56,2.09,n,N20,VIIRS,D,0.41,0.37,2.0NRT
9.24078,80.3162,2026-09-06,816,2026-09-06 08:16:00,337.55,300.3,7.11,n,N20,VIIRS,D,0.45,0.39,2.0NRT
9.2399,78.45236,2026-09-06,816,2026-09-06 08:16:00,336.7,302.61,3.4,n,N20,VIIRS,D,0.39,0.36,2.0NRT
9.38198,80.4911,2026-09-06,816,2026-09-06 08:16:00,340.63,299.23,5.72,n,N20,VIIRS,D,0.46,0.39,2.0NRT
9.23043,78.75058,2026-09-06,816,2026-09-06 08:16:00,337.79,301.47,2.36,n,N20,VIIRS,D,0.4,0.37,2.0NRT
8.92484,80.78749,2026-09-06,816,2026-09-06 08:16:00,336.6,298.84,7.29,n,N20,VIIRS,D,0.47,0.4,2.0NRT
9.08119,80.50713,2026-09-06,816,2026-09-06 08:16:00,335.87,299.22,4.46,n,N20,VIIRS,D,0.46,0.39,2.0NRT
9.01616,77.9118,2026-09-06,816,2026-09-06 08:16:00,347.92,304.77,12.51,n,N20,VIIRS,D,0.39,0.36,2.0NRT
8.98849,80.76519,2026-09-06,816,2026-09-06 08:16:00,338.72,299.42,2.93,n,N20,VIIRS,D,0.47,0.4,2.0NRT
9.0974,80.29982,2026-09-06,816,2026-09-06 08:16:00,344.55,291.38,6.6,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.98671,80.06094,2026-09-06,816,2026-09-06 08:16:00,330.9,296.53,3.2,n,N20,VIIRS,D,0.44,0.38,2.0NRT
8.92889,80.38142,2026-09-06,816,2026-09-06 08:16:00,333.56,296.95,3.9,n,N20,VIIRS,D,0.45,0.39,2.0NRT
8.98673,80.77858,2026-09-06,816,2026-09-06 08:16:00,344.63,300.6,15.72,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.93396,80.8256,2026-09-06,816,2026-09-06 08:16:00,341.48,298.16,4.94,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.93881,80.80737,2026-09-06,816,2026-09-06 08:16:00,336.72,296.41,3.94,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.94307,80.81113,2026-09-06,816,2026-09-06 08:16:00,338.0,297.67,6.56,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.92971,80.82182,2026-09-06,816,2026-09-06 08:16:00,330.89,295.9,5.34,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.96674,80.79459,2026-09-06,816,2026-09-06 08:16:00,338.3,300.06,6.53,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.97038,80.79406,2026-09-06,816,2026-09-06 08:16:00,340.51,299.59,5.45,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.97402,80.79353,2026-09-06,816,2026-09-06 08:16:00,341.66,300.21,5.45,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.97766,80.79301,2026-09-06,816,2026-09-06 08:16:00,346.02,301.43,10.2,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.98424,80.76144,2026-09-06,816,2026-09-06 08:16:00,346.27,299.9,5.26,n,N20,VIIRS,D,0.47,0.4,2.0NRT
8.96428,80.52345,2026-09-06,816,2026-09-06 08:16:00,340.6,300.23,4.53,n,N20,VIIRS,D,0.46,0.39,2.0NRT
21.92242,83.35114,2026-09-06,818,2026-09-06 08:18:00,333.64,288.87,5.12,n,N20,VIIRS,D,0.33,0.55,2.0NRT
21.92057,83.35059,2026-09-06,818,2026-09-06 08:18:00,336.8,290.09,4.0,n,N20,VIIRS,D,0.33,0.55,2.0NRT
21.80248,83.89297,2026-09-06,818,2026-09-06 08:18:00,335.05,289.94,2.6,n,N20,VIIRS,D,0.36,0.57,2.0NRT
21.75536,83.84563,2026-09-06,818,2026-09-06 08:18:00,332.59,289.17,4.2,n,N20,VIIRS,D,0.36,0.57,2.0NRT
21.75508,83.84409,2026-09-06,818,2026-09-06 08:18:00,337.24,289.89,4.68,n,N20,VIIRS,D,0.35,0.57,2.0NRT
21.74976,83.84266,2026-09-06,818,2026-09-06 08:18:00,334.32,288.18,2.88,n,N20,VIIRS,D,0.35,0.57,2.0NRT
21.7445,83.84317,2026-09-06,818,2026-09-06 08:18:00,345.54,285.43,2.88,n,N20,VIIRS,D,0.35,0.57,2.0NRT
21.10677,72.64597,2026-09-06,818,2026-09-06 08:18:00,342.58,301.86,17.78,n,N20,VIIRS,D,0.41,0.37,2.0NRT
21.10338,72.6466,2026-09-06,818,2026-09-06 08:18:00,336.51,301.02,7.78,l,N20,VIIRS,D,0.41,0.37,2.0NRT
20.9636,86.00854,2026-09-06,818,2026-09-06 08:18:00,328.2,289.11,4.5,n,N20,VIIRS,D,0.48,0.65,2.0NRT
21.10128,72.65502,2026-09-06,818,2026-09-06 08:18:00,335.5,299.25,5.59,l,N20,VIIRS,D,0.41,0.37,2.0NRT
18.28999,83.99493,2026-09-06,818,2026-09-06 08:18:00,330.29,293.33,2.83,n,N20,VIIRS,D,0.33,0.55,2.0NRT
17.78408,75.71846,2026-09-06,818,2026-09-06 08:18:00,331.24,300.33,3.33,n,N20,VIIRS,D,0.38,0.36,2.0NRT
17.31742,81.12641,2026-09-06,818,2026-09-06 08:18:00,340.08,293.92,2.98,n,N20,VIIRS,D,0.42,0.45,2.0NRT
17.17197,80.99033,2026-09-06,818,2026-09-06 08:18:00,332.62,294.98,3.92,n,N20,VIIRS,D,0.41,0.45,2.0NRT
17.1715,80.98653,2026-09-06,818,2026-09-06 08:18:00,341.76,297.93,5.19,n,N20,VIIRS,D,0.41,0.45,2.0NRT
17.13425,80.19149,2026-09-06,818,2026-09-06 08:18:00,330.53,291.93,2.86,n,N20,VIIRS,D,0.55,0.42,2.0NRT
16.39573,78.35094,2026-09-06,818,2026-09-06 08:18:00,334.08,297.6,2.65,n,N20,VIIRS,D,0.44,0.38,2.0NRT
16.31662,77.81316,2026-09-06,818,2026-09-06 08:18:00,330.14,298.24,1.62,n,N20,VIIRS,D,0.42,0.37,2.0NRT
